Name,Value,Byte Offset,Type
vp_c1_data[1115],"4.96229E-38, 2.61286E+17, 6.13606E-38, 3.96471E+17",17840,float4
vp_c1_data[1116],"-4.43739E+30, 2.91578E-39, 2.23340E-22, 7.97074E+07",17856,float4
vp_c1_data[1117],"6.53040E-39, 1.71799E+10, 3.02885E-22, 5.66724E+07",17872,float4
vp_c1_data[1118],"-4.25450E+37, 8.96921E-40, 9.07479E-38, 3.96471E+17",17888,float4
vp_c1_data[1119],"1.64706E-22, 5.66724E+07, 6.53076E-39, 1.71799E+10",17904,float4
vp_c1_data[1120],"-5.31795E+37, 1.17194E-37, 3.29413E-22, 5.69018E+07",17920,float4
vp_c1_data[1121],"4.24417E-38, 1.62130E+17, 5.55075E-38, 2.61279E+17",17936,float4
vp_c1_data[1122],"-5.31794E+37, 2.91721E-39, 7.46403E-25, 7.97074E+07",17952,float4
vp_c1_data[1123],"3.95022E-38, 1.62130E+17, 4.96344E-38, 2.61279E+17",17968,float4
vp_c1_data[1124],"-5.31794E+37, 2.89452E-39, 1.51426E-22, 5.66724E+07",17984,float4
vp_c1_data[1125],"4.24338E-38, 3.61690E+16, 4.24338E-38, 3.61692E+16",18000,float4
vp_c1_data[1126],"-6.38133E+37, 4.80730E-34, 3.92707E-36, 1335732.00",18016,float4
vp_c1_data[1127],"7.98442E-25, 5.69018E+07, 1.51426E-22, 2.39225E+07",18032,float4
vp_c1_data[1128],"-5.31786E+37, 2.91721E-39, 6.53004E-39, 1.71799E+10",18048,float4
vp_c1_data[1129],"1.11744E-22, 8.59185E+10, 8.48676E-38, 4.95556E+16",18064,float4
vp_c1_data[1130],"-5.31793E+37, 4.80786E-34, 2.04366E-22, 5.66724E+07",18080,float4
vp_c1_data[1131],"3.94980E-38, 3.61690E+16, 3.94980E-38, 3.61692E+16",18096,float4
vp_c1_data[1132],"-6.38133E+37, 2.91721E-39, 1.02183E-22, 5.66724E+07",18112,float4
vp_c1_data[1133],"1.64690E-22, 8.59185E+10, 8.48734E-38, 4.95556E+16",18128,float4
vp_c1_data[1134],"-5.31793E+37, 1.46722E-38, 8.23369E-23, 8.59269E+10",18144,float4
vp_c1_data[1135],"1.24893E-38, 8.38943E+07, 6.72380E-38, 2.65783E+17",18160,float4
vp_c1_data[1136],"-5.31794E+37, 2.91721E-39, 2.43650E-29, 1.64381E+17",18176,float4
vp_c1_data[1137],"2.04365E-22, 2.39225E+07, 2.43657E-29, 1.64381E+17",18192,float4
vp_c1_data[1138],"-4.25663E+37, 1.90702E-39, 6.47555E-40, 2.14767E+10",18208,float4
vp_c1_data[1139],"3.65628E-38, 5.66585E+15, 1.24017E-38, 5.05529E+17",18224,float4
vp_c1_data[1140],"-5.38440E+37, 4.80777E-34, 3.02852E-22, 5.66724E+07",18240,float4
vp_c1_data[1141],"1.24075E-38, 6.19283E+16, 3.02852E-22, 2.39225E+07",18256,float4
vp_c1_data[1142],"-3.32371E+36, 2.91721E-39, 4.08731E-22, 2.39225E+07",18272,float4
vp_c1_data[1143],"1.82843E-38, 6.19283E+16, 6.13707E-38, 5.62977E+15",18288,float4
vp_c1_data[1144],"-5.31794E+37, 2.91721E-39, 2.23488E-22, 8.59248E+10",18304,float4
vp_c1_data[1145],"9.07450E-38, 0.00004, 6.72553E-38, 1.63255E+17",18320,float4
vp_c1_data[1146],"-3.32371E+36, 2.91865E-39, 1.24893E-38, 8.38953E+07",18336,float4
vp_c1_data[1147],"2.48107E-38, 1.63255E+17, 4.51131E-30, 7.97074E+07",18352,float4
vp_c1_data[1148],"-8.11454E+32, 2.06492E-24, 2.43577E-29, 1.64381E+17",18368,float4
vp_c1_data[1149],"6.52788E-39, 1.71799E+10, 4.53725E-38, 3.61690E+16",18384,float4
vp_c1_data[1150],"-5.31794E+37, 2.89425E-39, 4.53725E-38, 3.61692E+16",18400,float4
vp_c1_data[1151],"2.77487E-38, 5.66606E+15, 1.24893E-38, 8.38943E+07",18416,float4
vp_c1_data[1152],"-5.31794E+37, 8.79468E-39, 2.45286E-30, 1310756.50",18432,float4
vp_c1_data[1153],"4.24453E-38, 2.24072E+17, 6.47522E-40, 2.14767E+10",18448,float4
vp_c1_data[1154],"-4.25456E+37, 2.64171E-39, 4.11687E-30, 7.97074E+07",18464,float4
vp_c1_data[1155],"4.53725E-38, 4.95534E+16, 6.52608E-39, 1.71799E+10",18480,float4
vp_c1_data[1156],"-5.31793E+37, 2.91721E-39, 3.36262E-38, 5.63129E+15",18496,float4
vp_c1_data[1157],"6.52644E-39, 5.66585E+15, 4.96229E-38, 1.64381E+17",18512,float4
vp_c1_data[1158],"-4.25456E+37, 8.50958E-40, 3.58162E-39, 3.24541E+17",18528,float4
vp_c1_data[1159],"3.72446E-30, 6.08339E+07, 6.50743E-40, 1.71799E+10",18544,float4
vp_c1_data[1160],"-4.25456E+37, 8.96831E-40, 2.43657E-29, 1.64381E+17",18560,float4
vp_c1_data[1161],"3.06853E-38, 5.63081E+15, 2.12013E-39, 1.71799E+10",18576,float4
vp_c1_data[1162],"-3.80356E+30, 2.91865E-39, nan, 0.00031",18592,float4
vp_c1_data[1163],"3.36420E-38, 4.14331E+17, nan, 0.00031",18608,float4
vp_c1_data[1164],"-8.11454E+32, 8.79468E-39, 1.09313E-38, 8.59025E+10",18624,float4
vp_c1_data[1165],"3.95195E-38, 4.14331E+17, 3.32955E-30, 6.08339E+07",18640,float4
vp_c1_data[1166],"-3.32371E+36, 4.80824E-34, 8.32003E-31, 1335476.50",18656,float4
vp_c1_data[1167],"1.24893E-38, 8.38964E+07, 9.30611E-31, 1310932.50",18672,float4
vp_c1_data[1168],"-5.45502E+37, 2.93443E-38, 4.53682E-38, 2.61279E+17",18688,float4
vp_c1_data[1169],"1.09342E-38, 8.59004E+10, 4.53790E-38, 2.61279E+17",18704,float4
vp_c1_data[1170],"-3.32371E+36, 2.91721E-39, 1.52226E-30, 1310948.50",18720,float4
vp_c1_data[1171],"5.05239E-39, 5.66496E+15, 1.42365E-30, 1310964.50",18736,float4
vp_c1_data[1172],"-5.33456E+37, 2.91730E-39, 3.36176E-38, 5.66558E+15",18752,float4
vp_c1_data[1173],"2.77487E-38, 5.63101E+15, 3.58876E-39, 5.70145E+15",18768,float4
vp_c1_data[1174],"-3.34448E+36, 2.91721E-39, 3.95008E-38, 5.63026E+15",18784,float4
vp_c1_data[1175],"-6.46446E-40, 0.00002, -6.46441E-40, 0.00005",18800,float4
vp_c1_data[1176],"-6.38133E+37, 2.91865E-39, 1.82756E-38, 5.63074E+15",18816,float4
vp_c1_data[1177],"2.12201E-38, 5.70042E+15, 6.43566E-40, 5.63026E+15",18832,float4
vp_c1_data[1178],"-4.25456E+37, 3.50123E-40, 1.82767E-38, 6.08340E+07",18848,float4
vp_c1_data[1179],"3.29237E-22, 1310740.50, 4.19071E-31, -1.48861E+29",18864,float4
vp_c1_data[1180],"6.77758E-20, 2.91578E-39, 6.45730E-40, 0.00005",18880,float4
vp_c1_data[1181],"6.16286E-31, -1.48861E+29, 6.42848E-40, 0.00005",18896,float4
vp_c1_data[1182],"8.47053E-21, 2.93443E-39, 3.85179E-32, -1.48861E+29",18912,float4
vp_c1_data[1183],"2.61919E-32, -1.48861E+29, 7.34705E-40, -2.36118E+21",18928,float4
vp_c1_data[1184],"-1.27647E+38, 2.91578E-39, 3.54999E-36, 7.97074E+07",18944,float4
vp_c1_data[1185],"1.02315E-34, -1.48861E+29, -1.14349E-19, 0.00006",18960,float4
vp_c1_data[1186],"8.47197E-21, 2.91721E-39, 1.50463E-34, -1.48861E+29",18976,float4
vp_c1_data[1187],"2.04624E-34, -1.48861E+29, 4.19082E-31, -1.48861E+29",18992,float4
vp_c1_data[1188],"nan, 2.89282E-39, 6.42869E-40, -2.36118E+21",19008,float4
vp_c1_data[1189],"nan, -8.85732E+20, 6.48229E-40, 2.36223E+10",19024,float4
vp_c1_data[1190],"-2.65909E+36, 2.89282E-39, 6.48229E-40, 2.36223E+10",19040,float4
vp_c1_data[1191],"6.48229E-40, 2.36223E+10, 6.48229E-40, 2.36223E+10",19056,float4
vp_c1_data[1192],"0.00, 0.00, 0.00, 0.00",19072,float4
vp_c1_data[1193],"0.00, 0.00, 0.00, 0.00",19088,float4
vp_c1_data[1194],"0.00, 0.00, 0.00, 0.00",19104,float4
vp_c1_data[1195],"0.00, 0.00, 0.00, 0.00",19120,float4
vp_c1_data[1196],"0.00, 0.00, 0.00, 0.00",19136,float4
vp_c1_data[1197],"0.00, 0.00, 0.00, 0.00",19152,float4
vp_c1_data[1198],"0.00, 0.00, 0.00, 0.00",19168,float4
vp_c1_data[1199],"0.00, 0.00, 0.00, 0.00",19184,float4
vp_c1_data[1200],"0.105, 7.34684E-40, 1.46937E-39, 2.93874E-39",19200,float4
vp_c1_data[1201],"5.87747E-39, 1.17549E-38, 2.35099E-38, -0.50",19216,float4
vp_c1_data[1202],"1.00, 0.00, 0.00, 0.00",19232,float4
vp_c1_data[1203],"0.00, 0.00, 0.00, 0.00",19248,float4
vp_c1_data[1204],"0.00, 0.00, 0.00, 0.00",19264,float4
vp_c1_data[1205],"0.00, 0.00, 0.00, 0.00",19280,float4
vp_c1_data[1206],"0.00, 0.00, 0.00, 0.00",19296,float4
vp_c1_data[1207],"0.00, 0.00, 0.00, 0.00",19312,float4
vp_c1_data[1208],"0.00, 0.00, 0.00, 0.00",19328,float4
vp_c1_data[1209],"0.00, 0.00, 0.00, 0.00",19344,float4
vp_c1_data[1210],"0.00, 0.00, 0.00, 0.00",19360,float4
vp_c1_data[1211],"0.00, 0.00, 0.00, 0.00",19376,float4
vp_c1_data[1212],"0.00, 0.00, 0.00, 0.00",19392,float4
vp_c1_data[1213],"0.00, 0.00, 0.00, 0.00",19408,float4
vp_c1_data[1214],"0.00, 0.00, 0.00, 0.00",19424,float4
vp_c1_data[1215],"0.00, 0.00, 0.00, 0.00",19440,float4
vp_c1_data[1216],"5.69046E-28, 0.00, 0.00, 0.00",19456,float4
vp_c1_data[1217],"0.00, 0.00, 0.00, 0.00",19472,float4
vp_c1_data[1218],"0.00, 0.00, 0.00, 0.00",19488,float4
vp_c1_data[1219],"6.04243E-40, 0.00, 0.00, 0.00",19504,float4
vp_c1_data[1220],"0.00, 0.00, 1.63865E-32, 3.02055E-13",19520,float4
vp_c1_data[1221],"5.88545E-44, 0.00, 0.00, 0.00",19536,float4
vp_c1_data[1222],"0.00, 0.00, 0.00, 0.00",19552,float4
vp_c1_data[1223],"0.00, 0.00, 2.10195E-44, 0.00",19568,float4
vp_c1_data[1224],"-7.38013E+20, 2.93730E-39, 7.28964E-40, 2.42388E-38",19584,float4
vp_c1_data[1225],"-8.32137E+09, -3.80459E+19, 4.30231E-36, 7.97074E+07",19600,float4
vp_c1_data[1226],"-7.38142E+20, 2.61588E-39, 6.52320E-39, 1.71799E+10",19616,float4
vp_c1_data[1227],"1.24893E-38, -5.64926E+19, 4.24988, -5.64926E+19",19632,float4
vp_c1_data[1228],"-7.56596E+20, 2.64171E-39, -1.86929E+29, -7.91658E+14",19648,float4
vp_c1_data[1229],"-8.32137E+09, -3.80459E+19, 4.24988, -5.64926E+19",19664,float4
vp_c1_data[1230],"-3.16969E+30, 2.82538E-39, -1.24893E-38, -5.64926E+19",19680,float4
vp_c1_data[1231],"-4.24988, -5.64926E+19, 1.24893E-38, -5.64926E+19",19696,float4
vp_c1_data[1232],"-5.90407E+21, 3.14680E-39, 4.24988, -5.64926E+19",19712,float4
vp_c1_data[1233],"6.52428E-39, 1.71799E+10, 1.68974E-38, -5.64926E+19",19728,float4
vp_c1_data[1234],"-3.32312E+36, 2.93730E-39, 5.74988, -5.64926E+19",19744,float4
vp_c1_data[1235],"1.58706E-36, 6.08339E+07, 1.77513E-36, 6.08339E+07",19760,float4
vp_c1_data[1236],"-5.46665E+37, 2.92332E-39, -4.13559E+29, -7.12502E+14",19776,float4
vp_c1_data[1237],"6.42848E-40, 1.88626E-08, 6.43209E-40, 1.88626E-08",19792,float4
vp_c1_data[1238],"-1.23915E+28, 2.91878E-39, 6.45001E-40, 5.62998E+15",19808,float4
vp_c1_data[1239],"3.10968, -7.82865E+14, 2.11329E-39, 5.62964E+15",19824,float4
vp_c1_data[1240],"-4.95747E+25, 5.55461E-39, 1.27902E-19, -7.82863E+14",19840,float4
vp_c1_data[1241],"-4.24988, -5.64926E+19, -1.24893E-38, -5.64926E+19",19856,float4
vp_c1_data[1242],"-4.25861E+37, 8.48044E-39, 6.52500E-39, 1.71799E+10",19872,float4
vp_c1_data[1243],"1.97486E-38, 2.61279E+17, 1.24893E-38, -5.64927E+19",19888,float4
vp_c1_data[1244],"-2.31433E+23, 2.91578E-39, 3.55101E-36, 8.69859E+10",19904,float4
vp_c1_data[1245],"1.24893E-38, -5.64927E+19, 1.38941E-24, 7.97074E+07",19920,float4
vp_c1_data[1246],"-4.25448E+37, 2.78666E-39, 6.52536E-39, 1.71799E+10",19936,float4
vp_c1_data[1247],"3.17467E-36, 8.59122E+10, -4.24988, -5.64927E+19",19952,float4
vp_c1_data[1248],"-4.84042E+25, 2.84260E-39, 3.92744E-36, 1310900.00",19968,float4
vp_c1_data[1249],"4.24988, -5.64927E+19, 6.52572E-39, 1.71799E+10",19984,float4
vp_c1_data[1250],"-4.28778E+37, 2.74073E-39, 2.26866E-38, 2.65783E+17",20000,float4
vp_c1_data[1251],"5.05275E-39, 2.61279E+17, -1.24893E-38, -5.64927E+19",20016,float4
vp_c1_data[1252],"-1.27959E+38, 1.46922E-38, 1.82763E-38, 2.61279E+17",20032,float4
vp_c1_data[1253],"1.53401E-38, 2.61279E+17, 1.68099E-38, 5.63032E+15",20048,float4
vp_c1_data[1254],"-5.91333E+21, 3.78345E-29, 7.99150E-39, 5.63032E+15",20064,float4
vp_c1_data[1255],"7.99401E-39, 1.71799E+10, 1.82789E-38, 2.61279E+17",20080,float4
vp_c1_data[1256],"-7.38301E+20, 2.89425E-39, 1.97482E-38, 2.61279E+17",20096,float4
vp_c1_data[1257],"4.24988, -5.64927E+19, 1.82792E-38, 2.61279E+17",20112,float4
vp_c1_data[1258],"-4.25457E+37, 2.59579E-39, 1.82771E-38, 2.61279E+17",20128,float4
vp_c1_data[1259],"1.53405E-38, 5.63039E+15, -1.24893E-38, -5.64927E+19",20144,float4
vp_c1_data[1260],"-4.25457E+37, 2.59579E-39, 7.28961E-40, 2.42474E-38",20160,float4
vp_c1_data[1261],"1.53383E-38, 5.63026E+15, -4.24988, -5.64926E+19",20176,float4
vp_c1_data[1262],"-6.38133E+37, 2.64171E-39, 5.91305E-25, 7.97074E+07",20192,float4
vp_c1_data[1263],"5.39745E-25, 5.66724E+07, 6.52428E-39, 1.71799E+10",20208,float4
vp_c1_data[1264],"-4.25457E+37, 2.64888E-39, 5.39669E-25, 5.67379E+07",20224,float4
vp_c1_data[1265],"1.68077E-38, 2.65783E+17, 4.24988, -5.64926E+19",20240,float4
vp_c1_data[1266],"-1.27626E+38, 2.91578E-39, 6.44659E-40, 1.87457E-08",20256,float4
vp_c1_data[1267],"7.99149E-39, 2.61279E+17, 7.99401E-39, 2.61279E+17",20272,float4
vp_c1_data[1268],"-1.27625E+38, 2.91578E-39, 1.24893E-38, -5.64926E+19",20288,float4
vp_c1_data[1269],"5.05454E-39, 2.65783E+17, 5.05419E-39, 2.61279E+17",20304,float4
vp_c1_data[1270],"nan, 1.46793E-38, 1.24893E-38, -5.64926E+19",20320,float4
vp_c1_data[1271],"5.05526E-39, 2.61279E+17, 5.05275E-39, 2.61279E+17",20336,float4
vp_c1_data[1272],"-4.25455E+37, 2.64171E-39, 1.07929E-24, 2.35293E+07",20352,float4
vp_c1_data[1273],"9.46122E-39, 2.61279E+17, 4.24988, -5.64926E+19",20368,float4
vp_c1_data[1274],"-7.38013E+20, 2.91578E-39, 6.42855E-40, 2.61279E+17",20384,float4
vp_c1_data[1275],"1.24893E-38, -5.64926E+19, 1.09310E-38, 2.61279E+17",20400,float4
vp_c1_data[1276],"-4.25448E+37, 2.69336E-39, -1.24893E-38, -5.64926E+19",20416,float4
vp_c1_data[1277],"7.99329E-39, 2.61279E+17, -1.24893E-38, -5.64926E+19",20432,float4
vp_c1_data[1278],"-1.06359E+38, 2.89425E-39, 6.52176E-39, 2.61279E+17",20448,float4
vp_c1_data[1279],"2.10195E-44, -3.24663E+21, 3.58230E-39, 2.61279E+17",20464,float4
vp_c1_data[1280],"-4.25456E+37, 2.73354E-39, 2.11258E-39, 2.61279E+17",20480,float4
vp_c1_data[1281],"3.58304E-39, 2.61279E+17, 4.24988, -5.64927E+19",20496,float4
vp_c1_data[1282],"-7.60713E+30, 8.79325E-39, 2.11652E-39, 2.61279E+17",20512,float4
vp_c1_data[1283],"1.24893E-38, -5.64927E+19, 1.68081E-38, 2.44391E+17",20528,float4
vp_c1_data[1284],"-5.31785E+37, 1.46765E-38, -1.24893E-38, -5.64927E+19",20544,float4
vp_c1_data[1285],"6.46077E-40, 2.44391E+17, 1.09302E-38, 2.44391E+17",20560,float4
vp_c1_data[1286],"-5.31793E+37, 2.93443E-39, 1.68063E-38, 5.62991E+15",20576,float4
vp_c1_data[1287],"6.46448E-40, 5.63012E+15, 1.09335E-38, 5.62984E+15",20592,float4
vp_c1_data[1288],"-5.32625E+37, 8.79327E-39, 3.58194E-39, 2.61279E+17",20608,float4
vp_c1_data[1289],"1.82785E-38, 2.61279E+17, 6.52212E-39, 2.61279E+17",20624,float4
vp_c1_data[1290],"nan, 2.89282E-39, 6.42869E-40, -2.36118E+21",20640,float4
vp_c1_data[1291],"nan, -8.85732E+20, 6.48229E-40, 2.36223E+10",20656,float4
vp_c1_data[1292],"0.00, 0.00, 0.00, 0.00",20672,float4
vp_c1_data[1293],"0.00, 0.00, 0.00, 0.00",20688,float4
vp_c1_data[1294],"0.00, 0.00, 0.00, 0.00",20704,float4
vp_c1_data[1295],"0.00, 0.00, 0.00, 0.00",20720,float4
vp_c1_data[1296],"5.69046E-28, 0.00, 0.00, 0.00",20736,float4
vp_c1_data[1297],"0.00, 0.00, 0.00, 0.00",20752,float4
vp_c1_data[1298],"0.00, 0.00, 0.00, 0.00",20768,float4
vp_c1_data[1299],"5.52584E-40, 0.00, 0.00, 0.00",20784,float4
vp_c1_data[1300],"0.00, 0.00, 2.93839E-39, 0.00",20800,float4
vp_c1_data[1301],"0.00, 0.00, 0.00, 0.00",20816,float4
vp_c1_data[1302],"0.00, -2.53468E+30, 0.00, 0.00",20832,float4
vp_c1_data[1303],"0.00, 0.00, 0.00, 0.00",20848,float4
vp_c1_data[1304],"-7.38013E+20, 2.93443E-39, -3.90372E+19, 1.93292E+10",20864,float4
vp_c1_data[1305],"7.70358E-32, -1.34006E+29, 1.92593E-34, -1.32817E+21",20880,float4
vp_c1_data[1306],"-4.25560E+37, 2.93443E-39, 1.24025E-38, 2.36604E+07",20896,float4
vp_c1_data[1307],"1.24025E-38, 5.69018E+07, 8.26540E-40, -6.14018E+29",20912,float4
vp_c1_data[1308],"-5.31794E+37, 2.91578E-39, 3.54999E-36, 7.97074E+07",20928,float4
vp_c1_data[1309],"1.02315E-34, -1.48861E+29, -3.91813E+19, 1.93292E+10",20944,float4
vp_c1_data[1310],"-4.25456E+37, 2.92152E-39, 1.50463E-34, -1.48861E+29",20960,float4
vp_c1_data[1311],"-1.14349E-19, 0.00006, 6.54816E-33, -1.48861E+29",20976,float4
vp_c1_data[1312],"-1.06341E+38, 2.93443E-39, 2.04624E-34, -1.48861E+29",20992,float4
vp_c1_data[1313],"6.42869E-40, -6.14018E+29, 7.34705E-40, -2.36118E+21",21008,float4
vp_c1_data[1314],"-5.90398E+21, 5.54170E-39, 1.92589E-32, -1.34006E+29",21024,float4
vp_c1_data[1315],"2.12154E-39, 3.96471E+17, 6.57915E-40, 4.14331E+17",21040,float4
vp_c1_data[1316],"-2.65949E+37, 2.93443E-39, 6.47533E-40, 1.02746E+17",21056,float4
vp_c1_data[1317],"2.40741E-35, -1.32817E+21, 8.26540E-40, -6.14018E+29",21072,float4
vp_c1_data[1318],"-5.31794E+37, 2.91578E-39, 3.54999E-36, 7.97074E+07",21088,float4
vp_c1_data[1319],"1.02315E-34, -1.48861E+29, -3.91813E+19, 1.93292E+10",21104,float4
vp_c1_data[1320],"-4.25456E+37, 2.92152E-39, 1.50463E-34, -1.48861E+29",21120,float4
vp_c1_data[1321],"-1.14349E-19, 0.00006, 6.54816E-33, -1.48861E+29",21136,float4
vp_c1_data[1322],"-1.06341E+38, 2.93443E-39, 2.04624E-34, -1.48861E+29",21152,float4
vp_c1_data[1323],"6.42869E-40, -6.14018E+29, 7.34705E-40, -2.36118E+21",21168,float4
vp_c1_data[1324],"-7.38013E+20, 2.91721E-39, 9.91823E-38, 7.97075E+07",21184,float4
vp_c1_data[1325],"4.19071E-31, -1.34006E+29, 1.46202E-37, 7.97075E+07",21200,float4
vp_c1_data[1326],"-5.31794E+37, 2.91865E-39, 1.98365E-37, 7.97075E+07",21216,float4
vp_c1_data[1327],"1.10937E-37, 7.97075E+07, 1.57957E-37, 7.97075E+07",21232,float4
vp_c1_data[1328],"-5.31793E+37, 2.91721E-39, 9.91852E-38, 6.08340E+07",21248,float4
vp_c1_data[1329],"1.46202E-37, 6.08340E+07, 2.21875E-37, 7.97075E+07",21264,float4
vp_c1_data[1330],"-6.38133E+37, 2.91721E-39, 1.98376E-37, 6.08340E+07",21280,float4
vp_c1_data[1331],"1.69712E-37, 7.97075E+07, 1.10949E-37, 1310741.00",21296,float4
vp_c1_data[1332],"-5.31793E+37, 2.91578E-39, 1.22692E-37, 7.97075E+07",21312,float4
vp_c1_data[1333],"1.57966E-37, 1310725.00, 2.21915E-37, 1310757.00",21328,float4
vp_c1_data[1334],"-7.44461E+37, 2.91865E-39, 1.04768E-31, -1.34006E+29",21344,float4
vp_c1_data[1335],"2.45385E-37, 7.97075E+07, 1.22704E-37, 1310741.00",21360,float4
vp_c1_data[1336],"6.71219E+08, 2.91578E-39, 1.69729E-37, 1310725.00",21376,float4
vp_c1_data[1337],"1.23989E-38, 1.71799E+10, 2.45430E-37, 1310757.00",21392,float4
vp_c1_data[1338],"-4.25451E+37, 2.53984E-40, 1.54071E-31, -1.34006E+29",21408,float4
vp_c1_data[1339],"8.08117E-39, 2.52287E+17, 1.23992E-38, 1.71799E+10",21424,float4
vp_c1_data[1340],"3.10243E-25, 2.93414E-38, 1.68106E-38, 5.66396E+07",21440,float4
vp_c1_data[1341],"1.23999E-38, 1.71799E+10, 2.43596E-29, 1.01620E+17",21456,float4
vp_c1_data[1342],"-2.12724E+37, 2.91582E-39, 2.09535E-31, -1.34006E+29",21472,float4
vp_c1_data[1343],"2.43561E-29, 1.01620E+17, 2.43565E-29, 1.01620E+17",21488,float4
vp_c1_data[1344],"-1.27607E+38, 8.79325E-39, 7.34793E-39, 1.71799E+10",21504,float4
vp_c1_data[1345],"2.43580E-29, 2.47909E+17, 1.09284E-38, 2.43265E+17",21520,float4
vp_c1_data[1346],"-4.25369E+37, 2.09069E-39, 7.44012E-39, 1.71799E+10",21536,float4
vp_c1_data[1347],"3.96729E-37, 7.97074E+07, 7.53268E-39, 1.71799E+10",21552,float4
vp_c1_data[1348],"nan, 2.89426E-39, 1.95173E-24, 6.08339E+07",21568,float4
vp_c1_data[1349],"2.15883E-24, 6.08339E+07, -6.42892E-40, 5.32015E-06",21584,float4
vp_c1_data[1350],"-5.31794E+37, 2.91721E-39, 1.74489E-24, 6.08339E+07",21600,float4
vp_c1_data[1351],"2.12147E-38, 6.08340E+07, 2.26852E-38, 6.08340E+07",21616,float4
vp_c1_data[1352],"-5.38648E+37, 1.87511E-36, 1.06549E-37, 6.08340E+07",21632,float4
vp_c1_data[1353],"1.53569E-37, 6.08340E+07, 2.13099E-37, 6.08340E+07",21648,float4
vp_c1_data[1354],"-5.39271E+37, 4.80780E-34, 9.40712E-38, 6.08340E+07",21664,float4
vp_c1_data[1355],"1.41091E-37, 6.08340E+07, 1.19045E-37, 6.08340E+07",21680,float4
vp_c1_data[1356],"-5.38440E+37, 2.89425E-39, 1.66064E-37, 6.08340E+07",21696,float4
vp_c1_data[1357],"1.88142E-37, 6.08340E+07, 2.38089E-37, 6.08340E+07",21712,float4
vp_c1_data[1358],"-5.31794E+37, 2.91721E-39, 1.97490E-38, 6.08340E+07",21728,float4
vp_c1_data[1359],"2.44547E-29, 3.42340E+17, 2.44547E-29, 3.42340E+17",21744,float4
vp_c1_data[1360],"-5.31794E+37, 2.89425E-39, 2.44547E-29, 3.42340E+17",21760,float4
vp_c1_data[1361],"2.45533E-29, 3.42340E+17, 2.45533E-29, 3.42340E+17",21776,float4
vp_c1_data[1362],"-5.31794E+37, 2.91721E-39, 2.45533E-29, 3.42340E+17",21792,float4
vp_c1_data[1363],"2.46519E-29, 3.42340E+17, 2.46519E-29, 3.42340E+17",21808,float4
vp_c1_data[1364],"nan, 2.92439E-39, 2.46519E-29, 3.42340E+17",21824,float4
vp_c1_data[1365],"1.63394E-36, -8.85444E+20, 1.97493E-38, 2.61279E+17",21840,float4
vp_c1_data[1366],"-5.31795E+37, 4.80780E-34, 3.63015E-37, 6.08339E+07",21856,float4
vp_c1_data[1367],"2.92491E-37, 6.08360E+07, 3.16001E-37, 6.08360E+07",21872,float4
vp_c1_data[1368],"nan, 2.91578E-39, 3.39510E-37, 6.08360E+07",21888,float4
vp_c1_data[1369],"6.50002E-33, -8.85444E+20, -6.42872E-40, 0.00005",21904,float4
vp_c1_data[1370],"-4.25445E+37, 2.60296E-39, 5.05097E-39, 1.71799E+10",21920,float4
vp_c1_data[1371],"2.12187E-38, 2.61279E+17, 6.52536E-39, 1.71799E+10",21936,float4
vp_c1_data[1372],"-2.26710E+23, 5.85451E-39, 2.26834E-38, 3.24264E+17",21952,float4
vp_c1_data[1373],"6.52644E-39, 1.71799E+10, -1.98469E-17, 8.68117E-21",21968,float4
vp_c1_data[1374],"-1.27624E+38, 2.92439E-39, 3.58806E-39, 1.71799E+10",21984,float4
vp_c1_data[1375],"2.48064E-38, 5.70090E+15, 2.26881E-38, 2.43405E+17",22000,float4
vp_c1_data[1376],"-7.97926E+36, 4.80777E-34, 2.77451E-38, 2.61279E+17",22016,float4
vp_c1_data[1377],"3.63020E-37, 6.08339E+07, 2.92491E-37, 6.08339E+07",22032,float4
vp_c1_data[1378],"-1.28956E+38, 2.91578E-39, 3.16001E-37, 6.08339E+07",22048,float4
vp_c1_data[1379],"3.39510E-37, 6.08339E+07, 1.93773E-38, 3.42340E+17",22064,float4
vp_c1_data[1380],"-5.90411E+21, 5.85595E-39, 3.07980E-36, -8.85444E+20",22080,float4
vp_c1_data[1381],"5.05098E-39, 1.71799E+10, 3.06824E-38, 2.61279E+17",22096,float4
vp_c1_data[1382],"-1.03316E+21, 2.91865E-39, -6.42867E-40, 0.00005",22112,float4
vp_c1_data[1383],"6.52500E-39, 1.71799E+10, 3.06731E-38, 3.24264E+17",22128,float4
vp_c1_data[1384],"-1.27624E+38, 2.59579E-39, 3.58807E-39, 1.71799E+10",22144,float4
vp_c1_data[1385],"1.97511E-38, 5.66558E+15, 2.61919E-32, -1.34006E+29",22160,float4
vp_c1_data[1386],"-4.83655E+25, 2.68762E-39, 3.85178E-32, -1.34006E+29",22176,float4
vp_c1_data[1387],"6.54799E-33, -1.34006E+29, 3.08143E-31, -1.34006E+29",22192,float4
vp_c1_data[1388],"-3.16970E+30, 2.82538E-39, 5.23839E-32, -1.34006E+29",22208,float4
vp_c1_data[1389],"9.62948E-33, -1.34006E+29, 1.30960E-32, -1.34006E+29",22224,float4
vp_c1_data[1390],"-7.47380E+20, 8.79325E-39, 3.06853E-38, 5.63060E+15",22240,float4
